betg0001.xml,001,קנרס,arc,0,"<w  xml:id=""betg0001-001"" xml:lang=""arc"">קנרס</w>"
beth0223.xml,001,כל,arc,0,"<w  xml:id=""beth0223-001"" xml:lang=""arc"">כל</w>"
beth0223.xml,002,מן,arc,0,"<w  xml:id=""beth0223-002"" xml:lang=""arc"">מן</w>"
beth0223.xml,003,דיפתח,arc,0,"<w  xml:id=""beth0223-003"" xml:lang=""arc"">דיפתח</w>"
beth0223.xml,004,הדה,arc,0,"<w  xml:id=""beth0223-004"" xml:lang=""arc"">הדה</w>"
beth0223.xml,005,קבורתה,arc,0,"<w  xml:id=""beth0223-005"" xml:lang=""arc"">קבורתה</w>"
beth0223.xml,006,על,arc,0,"<w  xml:id=""beth0223-006"" xml:lang=""arc"">על</w>"
beth0223.xml,007,על,arc,0,"<w  xml:id=""beth0223-007"" xml:lang=""arc"">על</w>"
beth0223.xml,008,מן,arc,0,"<w  xml:id=""beth0223-008"" xml:lang=""arc"">מן</w>"
beth0223.xml,009,דבגוה,arc,0,"<w  xml:id=""beth0223-009"" xml:lang=""arc"">דבגוה</w>"
beth0223.xml,010,ימות,arc,0,"<w  xml:id=""beth0223-010"" xml:lang=""arc"">ימות</w>"
beth0223.xml,011,בסוף,arc,0,"<w  xml:id=""beth0223-011"" xml:lang=""arc"">בסוף</w>"
beth0223.xml,012,ביש,arc,0,"<w  xml:id=""beth0223-012"" xml:lang=""arc"">ביש</w>"
beth0224.xml,001,דקביר,arc,0,"<w  xml:id=""beth0224-001"" xml:lang=""arc"">דקביר</w>"
beth0224.xml,002,בהדין,arc,0,"<w  xml:id=""beth0224-002"" xml:lang=""arc"">בהדין</w>"
beth0224.xml,003,שמעון,arc,0,"<w  xml:id=""beth0224-003"" xml:lang=""arc"">שמעון</w>"
beth0224.xml,004,בר,arc,0,"<w  xml:id=""beth0224-004"" xml:lang=""arc"">בר</w>"
beth0224.xml,005,יוחנן,arc,0,"<w  xml:id=""beth0224-005"" xml:lang=""arc"">יוחנן</w>"
beth0224.xml,006,ובשבועה,arc,0,"<w  xml:id=""beth0224-006"" xml:lang=""arc"">ובשבועה</w>"
beth0224.xml,007,דכל,arc,0,"<w  xml:id=""beth0224-007"" xml:lang=""arc"">דכל</w>"
beth0224.xml,008,דיפתח,arc,0,"<w  xml:id=""beth0224-008"" xml:lang=""arc"">דיפתח</w>"
beth0224.xml,009,עלוי,arc,0,"<w  xml:id=""beth0224-009"" xml:lang=""arc"">עלוי</w>"
beth0224.xml,010,יהי,arc,0,"<w  xml:id=""beth0224-010"" xml:lang=""arc"">יהי</w>"
beth0224.xml,011,מאית,arc,0,"<w  xml:id=""beth0224-011"" xml:lang=""arc"">מאית</w>"
beth0224.xml,012,בסוף,arc,0,"<w  xml:id=""beth0224-012"" xml:lang=""arc"">בסוף</w>"
beth0224.xml,013,ביש,arc,0,"<w  xml:id=""beth0224-013"" xml:lang=""arc"">ביש</w>"
beth0225.xml,001,כל,arc,0,"<w  xml:id=""beth0225-001"" xml:lang=""arc"">כל</w>"
beth0225.xml,002,מן,arc,0,"<w  xml:id=""beth0225-002"" xml:lang=""arc"">מן</w>"
beth0225.xml,003,דיפתח,arc,0,"<w  xml:id=""beth0225-003"" xml:lang=""arc"">דיפתח</w>"
beth0226.xml,001,עאיקסו,arc,0,"<w  xml:id=""beth0226-001"" xml:lang=""arc"">עאיק<supplied reason=""lost"">ס</supplied>ו</w>"
beth0252.xml,001,בנפשה,arc,0,"<w  xml:id=""beth0252-001"" xml:lang=""arc"">בנפשה</w>"
beth0252.xml,002,דתמא,arc,0,"<w  xml:id=""beth0252-002"" xml:lang=""arc"">דתמא</w>"
beth0252.xml,003,אמשא,arc,0,"<w  xml:id=""beth0252-003"" xml:lang=""arc"">אמשא</w>"
beth0253.xml,001,תדרש,arc,0,"<w  xml:id=""beth0253-001"" xml:lang=""arc"">תדרש</w>"
beth0254.xml,001,תדרש,arc,0,"<w  xml:id=""beth0254-001"" xml:lang=""arc"">תדרש</w>"
beth0254.xml,002,שלום,arc,0,"<w  xml:id=""beth0254-002"" xml:lang=""arc"">שלום</w>"
beth0264.xml,001,בתמלכו,arc,0,"<w  xml:id=""beth0264-001"" xml:lang=""arc"">בתמלכו</w>"
beth0267.xml,001,בת,arc,0,"<w  xml:id=""beth0267-001"" xml:lang=""arc"">בת</w>"
beth0267.xml,002,נפשא,arc,0,"<w  xml:id=""beth0267-002"" xml:lang=""arc"">נפשא</w>"
beth0267.xml,003,דנה,arc,0,"<w  xml:id=""beth0267-003"" xml:lang=""arc"">דנה</w>"
beth0267.xml,004,דבתמלכו,arc,0,"<w  xml:id=""beth0267-004"" xml:lang=""arc"">דבתמלכו</w>"
beth0267.xml,007,שת,arc,0,"<w  xml:id=""beth0267-007"" xml:lang=""arc"">ש<unclear>ת</unclear></w>"
beth0273.xml,001,בתמלכו,arc,0,"<w  xml:id=""beth0273-001"" xml:lang=""arc"">בתמלכו</w>"
beth0275.xml,001,שלם,arc,0,"<w  xml:id=""beth0275-001"" xml:lang=""arc"">שלם</w>"
beth0280.xml,001,נפש,arc,0,"<w  xml:id=""beth0280-001"" xml:lang=""arc"">נפש</w>"
beth0280.xml,002,אסתר,arc,0,"<w  xml:id=""beth0280-002"" xml:lang=""arc"">אסתר</w>"
beth0281.xml,001,דורן,arc,0,"<w  xml:id=""beth0281-001"" xml:lang=""arc""><supplied reason=""undefined"">ד</supplied>ורן</w>"
beth0281.xml,002,חבל,arc,0,"<w  xml:id=""beth0281-002"" xml:lang=""arc"">חבל</w>"
beth0282.xml,001,והנפש,arc,0,"<w  xml:id=""beth0282-001"" xml:lang=""arc"">והנפש</w>"
beth0282.xml,002,והנפש,arc,0,"<w  xml:id=""beth0282-002"" xml:lang=""arc"">והנפש</w>"
beth0282.xml,003,דעתחן,arc,0,"<w  xml:id=""beth0282-003"" xml:lang=""arc"">דעתחן</w>"
beth0283.xml,001,עתחן,arc,0,"<w  xml:id=""beth0283-001"" xml:lang=""arc"">עתחן</w>"
bshe0157.xml,001,דכיר,arc,0,"<w  xml:id=""bshe0157-001"" xml:lang=""arc"">דכיר</w>"
bshe0157.xml,002,לתו,arc,0,"<w  xml:id=""bshe0157-002"" xml:lang=""arc"">לתו</w>"
bshe0157.xml,003,אומנה,arc,0,"<w  xml:id=""bshe0157-003"" xml:lang=""arc"">אומנה</w>"
bshe0157.xml,004,דעבד,arc,0,"<w  xml:id=""bshe0157-004"" xml:lang=""arc"">דעבד</w>"
bshe0157.xml,005,חדה,arc,0,"<w  xml:id=""bshe0157-005"" xml:lang=""arc"">חדה</w>"
bshe0158.xml,001,דכירין,arc,0,"<w  xml:id=""bshe0158-001"" xml:lang=""arc"">דכירין</w>"
bshe0158.xml,002,לטב,arc,0,"<w  xml:id=""bshe0158-002"" xml:lang=""arc"">לטב</w>"
bshe0158.xml,003,כל,arc,0,"<w  xml:id=""bshe0158-003"" xml:lang=""arc"">כל</w>"
bshe0158.xml,004,בני,arc,0,"<w  xml:id=""bshe0158-004"" xml:lang=""arc"">בני</w>"
bshe0158.xml,005,חבורתה,arc,0,"<w  xml:id=""bshe0158-005"" xml:lang=""arc"">חבורתה</w>"
bshe0158.xml,006,קדישתה,arc,0,"<w  xml:id=""bshe0158-006"" xml:lang=""arc"">קדישתה</w>"
bshe0158.xml,007,דהנון,arc,0,"<w  xml:id=""bshe0158-007"" xml:lang=""arc"">דהנון</w>"
bshe0158.xml,008,מתחזקין,arc,0,"<w  xml:id=""bshe0158-008"" xml:lang=""arc"">מתחזקין</w>"
bshe0158.xml,009,בתקונה,arc,0,"<w  xml:id=""bshe0158-009"" xml:lang=""arc"">בתקונה</w>"
bshe0158.xml,010,דאתרה,arc,0,"<w  xml:id=""bshe0158-010"" xml:lang=""arc"">דאתרה</w>"
bshe0158.xml,011,קדישה,arc,0,"<w  xml:id=""bshe0158-011"" xml:lang=""arc""><supplied reason=""lost"">קדי</supplied>שה</w>"
bshe0158.xml,012,ובשלמה,arc,0,"<w  xml:id=""bshe0158-012"" xml:lang=""arc"">ובשלמה</w>"
bshe0158.xml,013,תהוי,arc,0,"<w  xml:id=""bshe0158-013"" xml:lang=""arc"">תהוי</w>"
bshe0158.xml,014,להוה,arc,0,"<w  xml:id=""bshe0158-014"" xml:lang=""arc"">להוה</w>"
bshe0158.xml,015,ברכתה,arc,0,"<w  xml:id=""bshe0158-015"" xml:lang=""arc"">ברכתה</w>"
bshe0158.xml,016,אמן,arc,0,"<w  xml:id=""bshe0158-016"" xml:lang=""arc"">אמן</w>"
bshe0158.xml,017,רוב,arc,0,"<w  xml:id=""bshe0158-017"" xml:lang=""arc"">רוב</w>"
bshe0158.xml,018,שלום,arc,0,"<w  xml:id=""bshe0158-018"" xml:lang=""arc"">שלום</w>"
bshe0158.xml,019,חסד,arc,0,"<w  xml:id=""bshe0158-019"" xml:lang=""arc"">חסד</w>"
bshe0158.xml,020,בשלום,arc,0,"<w  xml:id=""bshe0158-020"" xml:lang=""arc"">בשלום</w>"
cana0001.xml,001,דיכר,arc,0,"<w  xml:id=""cana0001-001"" xml:lang=""arc"">ד<unclear>י</unclear>כר</w>"
cana0001.xml,002,לתב,arc,0,"<w  xml:id=""cana0001-002"" xml:lang=""arc"">לתב</w>"
cana0001.xml,003,יוסה,arc,0,"<w  xml:id=""cana0001-003"" xml:lang=""arc"">יוסה</w>"
cana0001.xml,004,בר,arc,0,"<w  xml:id=""cana0001-004"" xml:lang=""arc"">בר</w>"
cana0001.xml,005,תנחנם,arc,0,"<w  xml:id=""cana0001-005"" xml:lang=""arc"">תנחנם</w>"
cana0001.xml,006,בר,arc,0,"<w  xml:id=""cana0001-006"" xml:lang=""arc"">בר</w>"
cana0001.xml,007,ביטה,arc,0,"<w  xml:id=""cana0001-007"" xml:lang=""arc"">ב<unclear>י</unclear>טה</w>"
cana0001.xml,008,ובנוי,arc,0,"<w  xml:id=""cana0001-008"" xml:lang=""arc"">וב<unclear>נוי</unclear></w>"
cana0001.xml,009,ד,arc,0,"<w  xml:id=""cana0001-009"" xml:lang=""arc"">ד</w>"
cana0001.xml,010,עבדין,arc,0,"<w  xml:id=""cana0001-010"" xml:lang=""arc"">עבדי<unclear>ן</unclear></w>"
cana0001.xml,011,הדה,arc,0,"<w  xml:id=""cana0001-011"" xml:lang=""arc"">הדה</w>"
cana0001.xml,012,טבלה,arc,0,"<w  xml:id=""cana0001-012"" xml:lang=""arc"">ט<unclear>ב</unclear>לה</w>"
cana0001.xml,013,תהי,arc,0,"<w  xml:id=""cana0001-013"" xml:lang=""arc"">תהי</w>"
cana0001.xml,014,להון,arc,0,"<w  xml:id=""cana0001-014"" xml:lang=""arc"">ל<unclear>הו</unclear>ן</w>"
cana0001.xml,015,ברכתה,arc,0,"<w  xml:id=""cana0001-015"" xml:lang=""arc"">ב<unclear>רכ</unclear>ת<unclear>ה</unclear></w>"
cana0001.xml,016,יש,arc,0,"<w  xml:id=""cana0001-016"" xml:lang=""arc"">י<unclear>ש</unclear></w>"
cana0001.xml,017,תדה,arc,0,"<w  xml:id=""cana0001-017"" xml:lang=""arc"">תדה</w>"
cana0001.xml,018,טבלה,arc,0,"<w  xml:id=""cana0001-018"" xml:lang=""arc"">ט<unclear>ב</unclear><supplied reason=""lost"" cert=""low"">לה</supplied></w>"
cana0001.xml,019,ברשת,arc,0,"<w  xml:id=""cana0001-019"" xml:lang=""arc"">ברש<unclear>ת</unclear></w>"
chor0001.xml,001,דכיר,arc,0,"<w  xml:id=""chor0001-001"" xml:lang=""arc"">דכיר</w>"
chor0001.xml,002,לטב,arc,0,"<w  xml:id=""chor0001-002"" xml:lang=""arc"">לטב</w>"
chor0001.xml,003,בר,arc,0,"<w  xml:id=""chor0001-003"" xml:lang=""arc"">בר</w>"
chor0001.xml,004,ישמעל,arc,0,"<w  xml:id=""chor0001-004"" xml:lang=""arc"">ישמעל</w>"
chor0001.xml,005,דעבד,arc,0,"<w  xml:id=""chor0001-005"" xml:lang=""arc"">דעבד</w>"
chor0001.xml,006,הדן,arc,0,"<w  xml:id=""chor0001-006"" xml:lang=""arc"">הדן</w>"
chor0001.xml,007,סטוה,arc,0,"<w  xml:id=""chor0001-007"" xml:lang=""arc"">סטוה</w>"
chor0001.xml,008,ודרגוה,arc,0,"<w  xml:id=""chor0001-008"" xml:lang=""arc"">ודרגוה</w>"
chor0001.xml,009,מפעללה,arc,0,"<w  xml:id=""chor0001-009"" xml:lang=""arc"">מפעללה</w>"
chor0001.xml,010,יהי,arc,0,"<w  xml:id=""chor0001-010"" xml:lang=""arc"">יהי</w>"
chor0001.xml,011,לה,arc,0,"<w  xml:id=""chor0001-011"" xml:lang=""arc"">לה</w>"
chor0001.xml,012,חולק,arc,0,"<w  xml:id=""chor0001-012"" xml:lang=""arc"">חולק</w>"
chor0001.xml,013,עם,arc,0,"<w  xml:id=""chor0001-013"" xml:lang=""arc"">עם</w>"
chor0001.xml,014,צדיקיה,arc,0,"<w  xml:id=""chor0001-014"" xml:lang=""arc"">צדיקיה</w>"
dabb0001.xml,001,אלעזר,arc,0,"<w  xml:id=""dabb0001-001"" xml:lang=""arc"">אלעזר</w>"
dabb0001.xml,002,בר,arc,0,"<w  xml:id=""dabb0001-002"" xml:lang=""arc"">בר</w>"
dabb0001.xml,003,רבה,arc,0,"<w  xml:id=""dabb0001-003"" xml:lang=""arc""><supplied reason=""undefined"">ר</supplied>בה</w>"
dabb0001.xml,004,עבד,arc,0,"<w  xml:id=""dabb0001-004"" xml:lang=""arc"">עבד</w>"
dabb0001.xml,005,עמודיה,arc,0,"<w  xml:id=""dabb0001-005"" xml:lang=""arc"">עמודיה</w>"
dabb0001.xml,006,דעל,arc,0,"<w  xml:id=""dabb0001-006"" xml:lang=""arc"">דעל</w>"
dabb0001.xml,007,מן,arc,0,"<w  xml:id=""dabb0001-007"" xml:lang=""arc"">מן</w>"
dabb0001.xml,010,כפתה,arc,0,"<w  xml:id=""dabb0001-010"" xml:lang=""arc"">כפתה</w>"
dabb0001.xml,011,ופצ,arc,0,"<w  xml:id=""dabb0001-011"" xml:lang=""arc"">ופצ</w>"
dabb0001.xml,012,ימיה,arc,0,"<w  xml:id=""dabb0001-012"" xml:lang=""arc""><supplied reason=""undefined"">ימיה</supplied></w>"
dabb0002.xml,001,בר,arc,0,"<w  xml:id=""dabb0002-001"" xml:lang=""arc""><supplied reason=""undefined"">ב</supplied>ר</w>"
dabb0002.xml,002,יודה,arc,0,"<w  xml:id=""dabb0002-002"" xml:lang=""arc"">יודה</w>"
dabb0003.xml,001,חיננה,arc,0,"<w  xml:id=""dabb0003-001"" xml:lang=""arc""><supplied reason=""undefined"">ח</supplied>יננה</w>"
dabb0003.xml,002,ברכתה,arc,0,"<w  xml:id=""dabb0003-002"" xml:lang=""arc"">ברכת<supplied reason=""undefined"">ה</supplied></w>"
dabb0004.xml,001,עבדו,arc,0,"<w  xml:id=""dabb0004-001"" xml:lang=""arc"">עבדו</w>"
dabb0004.xml,002,בית,arc,0,"<w  xml:id=""dabb0004-002"" xml:lang=""arc"">בית</w>"
dabb0004.xml,003,תהי,arc,0,"<w  xml:id=""dabb0004-003"" xml:lang=""arc"">תהי</w>"
dabb0004.xml,004,לה,arc,0,"<w  xml:id=""dabb0004-004"" xml:lang=""arc"">לה</w>"
dabb0004.xml,005,ברכתה,arc,0,"<w  xml:id=""dabb0004-005"" xml:lang=""arc"">ברכתה</w>"
dabb0005.xml,001,עבד,arc,0,"<w  xml:id=""dabb0005-001"" xml:lang=""arc"">עבד</w>"
dabb0005.xml,002,תרעה,arc,0,"<w  xml:id=""dabb0005-002"" xml:lang=""arc"">תרעה</w>"
eavd0001.xml,001,דכיר,arc,0,"<w  xml:id=""eavd0001-001"" xml:lang=""arc"">דכיר</w>"
eavd0001.xml,002,בטב,arc,0,"<w  xml:id=""eavd0001-002"" xml:lang=""arc"">בטב</w>"
eavd0001.xml,003,קרא,arc,0,"<w  xml:id=""eavd0001-003"" xml:lang=""arc"">קרא</w>"
eavd0001.xml,004,קדם,arc,0,"<w  xml:id=""eavd0001-004"" xml:lang=""arc"">קדם</w>"
eavd0001.xml,005,עבדת,arc,0,"<w  xml:id=""eavd0001-005"" xml:lang=""arc"">עבדת</w>"
eavd0001.xml,006,אלהא,arc,0,"<w  xml:id=""eavd0001-006"" xml:lang=""arc"">אלהא</w>"
eavd0001.xml,007,ודכיר,arc,0,"<w  xml:id=""eavd0001-007"" xml:lang=""arc"">ודכיר</w>"
eavd0001.xml,008,מן,arc,0,"<w  xml:id=""eavd0001-008"" xml:lang=""arc"">מן</w>"
eavd0001.xml,010,הקים,arc,0,"<w  xml:id=""eavd0001-010"" xml:lang=""arc""><supplied reason=""lost"">הקים</supplied></w>"
eavd0001.xml,011,גרמאלהי,arc,0,"<w  xml:id=""eavd0001-011"" xml:lang=""arc"">גרמאלהי</w>"
eavd0001.xml,012,בר,arc,0,"<w  xml:id=""eavd0001-012"" xml:lang=""arc"">בר</w>"
eavd0001.xml,013,תיצאלהי,arc,0,"<w  xml:id=""eavd0001-013"" xml:lang=""arc"">תיצאלהי</w>"
eavd0001.xml,014,צלם,arc,0,"<w  xml:id=""eavd0001-014"" xml:lang=""arc"">צלם</w>"
eavd0001.xml,015,לקבל,arc,0,"<w  xml:id=""eavd0001-015"" xml:lang=""arc"">לקבל</w>"
eavd0001.xml,016,עבדת,arc,0,"<w  xml:id=""eavd0001-016"" xml:lang=""arc"">עבדת</w>"
eavd0001.xml,017,אלהא,arc,0,"<w  xml:id=""eavd0001-017"" xml:lang=""arc"">אלהא</w>"
eavd0001.xml,018,פיפעל,arc,0,"<w  xml:id=""eavd0001-018"" xml:lang=""arc"">פיפעל</w>"
eavd0001.xml,019,לא,arc,0,"<w  xml:id=""eavd0001-019"" xml:lang=""arc"">לא</w>"
eavd0001.xml,020,פדא,arc,0,"<w  xml:id=""eavd0001-020"" xml:lang=""arc"">פדא</w>"
eavd0001.xml,021,ולא,arc,0,"<w  xml:id=""eavd0001-021"" xml:lang=""arc"">ולא</w>"
eavd0001.xml,022,אתרא,arc,0,"<w  xml:id=""eavd0001-022"" xml:lang=""arc"">אתרא</w>"
eavd0001.xml,023,פכן,arc,0,"<w  xml:id=""eavd0001-023"" xml:lang=""arc"">פכן</w>"
eavd0001.xml,024,הנא,arc,0,"<w  xml:id=""eavd0001-024"" xml:lang=""arc"">הנא</w>"
eavd0001.xml,025,יבענא,arc,0,"<w  xml:id=""eavd0001-025"" xml:lang=""arc"">יבענא</w>"
eavd0001.xml,026,אלמותו,arc,0,"<w  xml:id=""eavd0001-026"" xml:lang=""arc"">אלמותו</w>"
eavd0001.xml,027,לא,arc,0,"<w  xml:id=""eavd0001-027"" xml:lang=""arc"">לא</w>"
eavd0001.xml,028,אבעה,arc,0,"<w  xml:id=""eavd0001-028"" xml:lang=""arc"">אבעה</w>"
eavd0001.xml,029,פכן,arc,0,"<w  xml:id=""eavd0001-029"" xml:lang=""arc"">פכן</w>"
eavd0001.xml,030,הנא,arc,0,"<w  xml:id=""eavd0001-030"" xml:lang=""arc"">הנא</w>"
eavd0001.xml,031,ארד,arc,0,"<w  xml:id=""eavd0001-031"" xml:lang=""arc"">ארד</w>"
eavd0001.xml,032,גרחו,arc,0,"<w  xml:id=""eavd0001-032"" xml:lang=""arc"">גרחו</w>"
eavd0001.xml,033,לא,arc,0,"<w  xml:id=""eavd0001-033"" xml:lang=""arc"">לא</w>"
eavd0001.xml,034,ירדנא,arc,0,"<w  xml:id=""eavd0001-034"" xml:lang=""arc"">ירדנא</w>"
eavd0001.xml,035,גרמאלהי,arc,0,"<w  xml:id=""eavd0001-035"" xml:lang=""arc"">גרמאלהי</w>"
eavd0001.xml,036,כתב,arc,0,"<w  xml:id=""eavd0001-036"" xml:lang=""arc"">כת<supplied reason=""omitted"">ב</supplied></w>"
eavd0001.xml,037,בידה,arc,0,"<w  xml:id=""eavd0001-037"" xml:lang=""arc"">בידה</w>"
einn0001.xml,001,אמן,arc,0,"<w  xml:id=""einn0001-001"" xml:lang=""arc"">אמן</w>"
einn0001.xml,002,אמן,arc,0,"<w  xml:id=""einn0001-002"" xml:lang=""arc"">אמן</w>"
einn0001.xml,003,סלה,arc,0,"<w  xml:id=""einn0001-003"" xml:lang=""arc"">סלה</w>"
einn0001.xml,004,שלום,arc,0,"<w  xml:id=""einn0001-004"" xml:lang=""arc"">שלום</w>"
einn0002.xml,001,אבון,arc,0,"<w  xml:id=""einn0002-001"" xml:lang=""arc"">אבון</w>"
einn0002.xml,002,בר,arc,0,"<w  xml:id=""einn0002-002"" xml:lang=""arc"">בר</w>"
einn0002.xml,003,יוסה,arc,0,"<w  xml:id=""einn0002-003"" xml:lang=""arc"">יוסה</w>"
einn0003.xml,001,שמעון,arc,0,"<w  xml:id=""einn0003-001"" xml:lang=""arc"">שמעון</w>"
einn0003.xml,002,בר,arc,0,"<w  xml:id=""einn0003-002"" xml:lang=""arc"">בר</w>"
einn0003.xml,003,אבון,arc,0,"<w  xml:id=""einn0003-003"" xml:lang=""arc"">אבון</w>"
einn0003.xml,004,בר,arc,0,"<w  xml:id=""einn0003-004"" xml:lang=""arc"">בר</w>"
einn0003.xml,005,שנין,arc,0,"<w  xml:id=""einn0003-005"" xml:lang=""arc"">שנין</w>"
elji0002.xml,001,בר,arc,0,"<w  xml:id=""elji0002-001"" xml:lang=""arc""><supplied reason=""lost"">ב</supplied>ר</w>"
elji0002.xml,002,חדוחדן,arc,0,"<w  xml:id=""elji0002-002"" xml:lang=""arc""><choice><unclear>חדו</unclear><unclear>חדן</unclear></choice></w>"
fiqg0001.xml,001,אנה,arc,0,"<w  xml:id=""fiqg0001-001"" xml:lang=""arc"">אנה</w>"
fiqg0001.xml,002,יהודה,arc,0,"<w  xml:id=""fiqg0001-002"" xml:lang=""arc"">יהודה</w>"
fiqg0001.xml,003,חזאנה,arc,0,"<w  xml:id=""fiqg0001-003"" xml:lang=""arc"">חזאנה</w>"
firi0001.xml,001,יוסף,arc,0,"<w  xml:id=""firi0001-001"" xml:lang=""arc"">יוסף</w>"
firi0001.xml,002,בר,arc,0,"<w  xml:id=""firi0001-002"" xml:lang=""arc"">בר</w>"
firi0001.xml,003,עזי,arc,0,"<w  xml:id=""firi0001-003"" xml:lang=""arc"">עזי</w>"
haif0037.xml,001,יצחק,arc,0,"<w  xml:id=""haif0037-001"" xml:lang=""arc"">יצחק</w>"
haif0037.xml,002,בר,arc,0,"<w  xml:id=""haif0037-002"" xml:lang=""arc"">בר</w>"
haif0037.xml,003,כומה,arc,0,"<w  xml:id=""haif0037-003"" xml:lang=""arc"">כומה</w>"
halu0001.xml,003,דכרית,arc,0,"<w  xml:id=""halu0001-003"" xml:lang=""arc"">דכרית</w>"
hebr0001.xml,001,בר,arc,0,"<w  xml:id=""hebr0001-001"" xml:lang=""arc"">בר</w>"
hebr0001.xml,002,יהודא,arc,0,"<w  xml:id=""hebr0001-002"" xml:lang=""arc"">יהודא</w>"
hraq0001.xml,001,איה,arc,0,"<w  xml:id=""hraq0001-001"" xml:lang=""arc"">א<unclear>י</unclear><unclear>ה</unclear></w>"
hraq0001.xml,002,רוחא,arc,0,"<w  xml:id=""hraq0001-002"" xml:lang=""arc"">רוחא</w>"
hraq0001.xml,003,יחבורא,arc,0,"<w  xml:id=""hraq0001-003"" xml:lang=""arc"">יחבורא</w>"
hraq0001.xml,004,יחנונא,arc,0,"<w  xml:id=""hraq0001-004"" xml:lang=""arc"">יחנונא</w>"
hraq0001.xml,005,אניה,arc,0,"<w  xml:id=""hraq0001-005"" xml:lang=""arc"">אניה</w>"
hraq0001.xml,006,אעתריא,arc,0,"<w  xml:id=""hraq0001-006"" xml:lang=""arc"">אעתריא</w>"
hraq0001.xml,007,ידע,arc,0,"<w  xml:id=""hraq0001-007"" xml:lang=""arc"">ידע</w>"
hraq0001.xml,008,די,arc,0,"<w  xml:id=""hraq0001-008"" xml:lang=""arc"">די</w>"
hraq0001.xml,009,כא,arc,0,"<w  xml:id=""hraq0001-009"" xml:lang=""arc"">כא</w>"
hraq0001.xml,010,שררנא,arc,0,"<w  xml:id=""hraq0001-010"" xml:lang=""arc"">שררנא</w>"
hraq0001.xml,011,ערב,arc,0,"<w  xml:id=""hraq0001-011"" xml:lang=""arc"">ערב</w>"
hraq0001.xml,012,עלא,arc,0,"<w  xml:id=""hraq0001-012"" xml:lang=""arc"">עלא</w>"
hraq0001.xml,013,בגפין,arc,0,"<w  xml:id=""hraq0001-013"" xml:lang=""arc"">בגפין</w>"
hraq0001.xml,014,חמנא,arc,0,"<w  xml:id=""hraq0001-014"" xml:lang=""arc"">חמנא</w>"
hraq0001.xml,015,ברר,arc,0,"<w  xml:id=""hraq0001-015"" xml:lang=""arc"">ברר</w>"
hraq0001.xml,016,לתא,arc,0,"<w  xml:id=""hraq0001-016"" xml:lang=""arc"">לתא</w>"
hraq0001.xml,017,אלה,arc,0,"<w  xml:id=""hraq0001-017"" xml:lang=""arc"">אלה</w>"
hraq0001.xml,018,נשו,arc,0,"<w  xml:id=""hraq0001-018"" xml:lang=""arc"">נשו</w>"
hraq0001.xml,019,ופיא,arc,0,"<w  xml:id=""hraq0001-019"" xml:lang=""arc"">ופיא</w>"
hraq0001.xml,020,עם,arc,0,"<w  xml:id=""hraq0001-020"" xml:lang=""arc"">עם</w>"
hraq0001.xml,021,שרצת,arc,0,"<w  xml:id=""hraq0001-021"" xml:lang=""arc"">שרצת</w>"
hraq0001.xml,022,בתלתא,arc,0,"<w  xml:id=""hraq0001-022"" xml:lang=""arc"">בתלתא</w>"
hraq0001.xml,023,והצנא,arc,0,"<w  xml:id=""hraq0001-023"" xml:lang=""arc"">והצנא</w>"
